date,year,month,day,weekday,hour,demand,temperature
07/03/2012,2012,3,7,4,8,15540,34
07/03/2012,2012,3,7,4,9,15550,37
07/03/2012,2012,3,7,4,10,15452,41
07/03/2012,2012,3,7,4,11,15360,45
07/03/2012,2012,3,7,4,12,15174,49
07/03/2012,2012,3,7,4,13,14946,52
07/03/2012,2012,3,7,4,14,14817,55
07/03/2012,2012,3,7,4,15,14545,56
07/03/2012,2012,3,7,4,16,14410,57
07/03/2012,2012,3,7,4,17,14617,56
07/03/2012,2012,3,7,4,18,15439,54
07/03/2012,2012,3,7,4,19,16509,51
07/03/2012,2012,3,7,4,20,16257,49
07/03/2012,2012,3,7,4,21,15615,48
07/03/2012,2012,3,7,4,22,14544,47
07/03/2012,2012,3,7,4,23,13115,47
07/03/2012,2012,3,7,4,24,11848,47
08/03/2012,2012,3,8,5,1,11035,47
08/03/2012,2012,3,8,5,2,10608,48
08/03/2012,2012,3,8,5,3,10388,48
08/03/2012,2012,3,8,5,4,10353,47
08/03/2012,2012,3,8,5,5,10657,47
08/03/2012,2012,3,8,5,6,11753,47
08/03/2012,2012,3,8,5,7,13399,47
08/03/2012,2012,3,8,5,8,14424,48
08/03/2012,2012,3,8,5,9,14649,51
08/03/2012,2012,3,8,5,10,14728,54
08/03/2012,2012,3,8,5,11,14785,57
08/03/2012,2012,3,8,5,12,14770,61
08/03/2012,2012,3,8,5,13,14617,63
08/03/2012,2012,3,8,5,14,14556,64
08/03/2012,2012,3,8,5,15,14390,65
08/03/2012,2012,3,8,5,16,14293,64
08/03/2012,2012,3,8,5,17,14485,63
08/03/2012,2012,3,8,5,18,15240,60
08/03/2012,2012,3,8,5,19,16076,59
08/03/2012,2012,3,8,5,20,15775,58
08/03/2012,2012,3,8,5,21,15113,56
08/03/2012,2012,3,8,5,22,14043,56
08/03/2012,2012,3,8,5,23,12597,56
08/03/2012,2012,3,8,5,24,11367,56
09/03/2012,2012,3,9,6,1,10566,56
09/03/2012,2012,3,9,6,2,10156,51
09/03/2012,2012,3,9,6,3,9933,47
09/03/2012,2012,3,9,6,4,9899,42
09/03/2012,2012,3,9,6,5,10223,39
09/03/2012,2012,3,9,6,6,11316,38
09/03/2012,2012,3,9,6,7,13171,38
09/03/2012,2012,3,9,6,8,14410,37
09/03/2012,2012,3,9,6,9,14808,36
09/03/2012,2012,3,9,6,10,14949,38
09/03/2012,2012,3,9,6,11,15014,38
09/03/2012,2012,3,9,6,12,14937,40
09/03/2012,2012,3,9,6,13,14730,41
09/03/2012,2012,3,9,6,14,14596,42
09/03/2012,2012,3,9,6,15,14395,44
09/03/2012,2012,3,9,6,16,14311,43
09/03/2012,2012,3,9,6,17,14489,43
09/03/2012,2012,3,9,6,18,15109,43
09/03/2012,2012,3,9,6,19,15994,41
09/03/2012,2012,3,9,6,20,15710,38
09/03/2012,2012,3,9,6,21,15188,37
09/03/2012,2012,3,9,6,22,14420,36
09/03/2012,2012,3,9,6,23,13320,35
09/03/2012,2012,3,9,6,24,12213,33
10/03/2012,2012,3,10,7,1,11436,33
10/03/2012,2012,3,10,7,2,11039,32
10/03/2012,2012,3,10,7,3,10848,32
10/03/2012,2012,3,10,7,4,10811,31
10/03/2012,2012,3,10,7,5,10959,30
10/03/2012,2012,3,10,7,6,11414,29
10/03/2012,2012,3,10,7,7,12063,28
10/03/2012,2012,3,10,7,8,13006,28
10/03/2012,2012,3,10,7,9,13912,28
10/03/2012,2012,3,10,7,10,14481,29
10/03/2012,2012,3,10,7,11,14607,31
10/03/2012,2012,3,10,7,12,14500,33
10/03/2012,2012,3,10,7,13,14240,34
10/03/2012,2012,3,10,7,14,13928,35
10/03/2012,2012,3,10,7,15,13648,37
10/03/2012,2012,3,10,7,16,13538,38
10/03/2012,2012,3,10,7,17,13740,38
10/03/2012,2012,3,10,7,18,14425,39
10/03/2012,2012,3,10,7,19,15483,37
10/03/2012,2012,3,10,7,20,15275,36
10/03/2012,2012,3,10,7,21,14848,34
10/03/2012,2012,3,10,7,22,14172,32
10/03/2012,2012,3,10,7,23,13222,32
10/03/2012,2012,3,10,7,24,12289,31
11/03/2012,2012,3,11,1,1,11574,30
11/03/2012,2012,3,11,1,2,11358.5,30
11/03/2012,2012,3,11,1,3,11143,30
11/03/2012,2012,3,11,1,4,10948,30
11/03/2012,2012,3,11,1,5,10889,30
11/03/2012,2012,3,11,1,6,11054,30
11/03/2012,2012,3,11,1,7,11452,30
11/03/2012,2012,3,11,1,8,11898,31
11/03/2012,2012,3,11,1,9,12573,33
11/03/2012,2012,3,11,1,10,13196,36
11/03/2012,2012,3,11,1,11,13530,40
11/03/2012,2012,3,11,1,12,13610,44
11/03/2012,2012,3,11,1,13,13513,47
11/03/2012,2012,3,11,1,14,13241,50
11/03/2012,2012,3,11,1,15,12919,53
11/03/2012,2012,3,11,1,16,12720,54
11/03/2012,2012,3,11,1,17,12786,56
11/03/2012,2012,3,11,1,18,13150,56
11/03/2012,2012,3,11,1,19,13800,55
11/03/2012,2012,3,11,1,20,14929,51
11/03/2012,2012,3,11,1,21,14705,49
11/03/2012,2012,3,11,1,22,13810,46
11/03/2012,2012,3,11,1,23,12662,44
11/03/2012,2012,3,11,1,24,11467,43
12/03/2012,2012,3,12,2,1,10718,42
12/03/2012,2012,3,12,2,2,10284,41
12/03/2012,2012,3,12,2,3,10118,41
12/03/2012,2012,3,12,2,4,10131,41
12/03/2012,2012,3,12,2,5,10446,40
12/03/2012,2012,3,12,2,6,11524,37
12/03/2012,2012,3,12,2,7,13564,37
12/03/2012,2012,3,12,2,8,14759,36
12/03/2012,2012,3,12,2,9,14912,38
12/03/2012,2012,3,12,2,10,14860,45
12/03/2012,2012,3,12,2,11,14906,52
12/03/2012,2012,3,12,2,12,14880,57
12/03/2012,2012,3,12,2,13,14717,61
12/03/2012,2012,3,12,2,14,14623,64
12/03/2012,2012,3,12,2,15,14391,66
12/03/2012,2012,3,12,2,16,14189,68
12/03/2012,2012,3,12,2,17,14131,67
12/03/2012,2012,3,12,2,18,14315,65
12/03/2012,2012,3,12,2,19,14786,62
12/03/2012,2012,3,12,2,20,15560,59
12/03/2012,2012,3,12,2,21,15104,57
12/03/2012,2012,3,12,2,22,14022,56
12/03/2012,2012,3,12,2,23,12596,55
12/03/2012,2012,3,12,2,24,11287,54
13/03/2012,2012,3,13,3,1,10408,53
13/03/2012,2012,3,13,3,2,9906,52
13/03/2012,2012,3,13,3,3,9670,51
13/03/2012,2012,3,13,3,4,9613,51
13/03/2012,2012,3,13,3,5,9868,51
13/03/2012,2012,3,13,3,6,10828,50
13/03/2012,2012,3,13,3,7,12803,49
13/03/2012,2012,3,13,3,8,14135,49
13/03/2012,2012,3,13,3,9,14498,49
13/03/2012,2012,3,13,3,10,14642,49
13/03/2012,2012,3,13,3,11,14744,51
13/03/2012,2012,3,13,3,12,14765,55
13/03/2012,2012,3,13,3,13,14681,58
13/03/2012,2012,3,13,3,14,14652,63
13/03/2012,2012,3,13,3,15,14500,65
13/03/2012,2012,3,13,3,16,14358,67
13/03/2012,2012,3,13,3,17,14369,67
13/03/2012,2012,3,13,3,18,14520,66
13/03/2012,2012,3,13,3,19,14753,65
13/03/2012,2012,3,13,3,20,15473,61
13/03/2012,2012,3,13,3,21,15035,59
13/03/2012,2012,3,13,3,22,13958,56
13/03/2012,2012,3,13,3,23,12491,54
13/03/2012,2012,3,13,3,24,11179,53
14/03/2012,2012,3,14,4,1,10293,52
14/03/2012,2012,3,14,4,2,9810,52
14/03/2012,2012,3,14,4,3,9565,51
14/03/2012,2012,3,14,4,4,9556,50
14/03/2012,2012,3,14,4,5,9783,48
14/03/2012,2012,3,14,4,6,10775,48
14/03/2012,2012,3,14,4,7,12759,48
14/03/2012,2012,3,14,4,8,13982,45
14/03/2012,2012,3,14,4,9,14275,47
14/03/2012,2012,3,14,4,10,14438,49
14/03/2012,2012,3,14,4,11,14572,51
14/03/2012,2012,3,14,4,12,14606,53
14/03/2012,2012,3,14,4,13,14478,54
14/03/2012,2012,3,14,4,14,14446,55
14/03/2012,2012,3,14,4,15,14296,56
14/03/2012,2012,3,14,4,16,14174,56
14/03/2012,2012,3,14,4,17,14277,55
14/03/2012,2012,3,14,4,18,14616,55
14/03/2012,2012,3,14,4,19,14967,51
14/03/2012,2012,3,14,4,20,15508,48
14/03/2012,2012,3,14,4,21,15126,45
14/03/2012,2012,3,14,4,22,14116,44
14/03/2012,2012,3,14,4,23,12705,42
14/03/2012,2012,3,14,4,24,11433,41
15/03/2012,2012,3,15,5,1,10594,40
15/03/2012,2012,3,15,5,2,10137,39
15/03/2012,2012,3,15,5,3,9918,38
15/03/2012,2012,3,15,5,4,9894,39
15/03/2012,2012,3,15,5,5,10182,38
15/03/2012,2012,3,15,5,6,11221,38
15/03/2012,2012,3,15,5,7,13266,38
15/03/2012,2012,3,15,5,8,14577,38
15/03/2012,2012,3,15,5,9,14885,38
15/03/2012,2012,3,15,5,10,15020,39
15/03/2012,2012,3,15,5,11,15140,40
15/03/2012,2012,3,15,5,12,15082,40
15/03/2012,2012,3,15,5,13,14892,41
15/03/2012,2012,3,15,5,14,14755,43
15/03/2012,2012,3,15,5,15,14482,45
15/03/2012,2012,3,15,5,16,14342,46
15/03/2012,2012,3,15,5,17,14446,47
15/03/2012,2012,3,15,5,18,14814,46
15/03/2012,2012,3,15,5,19,15301,45
15/03/2012,2012,3,15,5,20,15914,43
15/03/2012,2012,3,15,5,21,15520,41
15/03/2012,2012,3,15,5,22,14592,40
15/03/2012,2012,3,15,5,23,13194,39
15/03/2012,2012,3,15,5,24,11892,39
16/03/2012,2012,3,16,6,1,11015,39
16/03/2012,2012,3,16,6,2,10523,39
16/03/2012,2012,3,16,6,3,10315,39
16/03/2012,2012,3,16,6,4,10257,39
16/03/2012,2012,3,16,6,5,10507,38
16/03/2012,2012,3,16,6,6,11518,38
16/03/2012,2012,3,16,6,7,13457,38
16/03/2012,2012,3,16,6,8,14674,37
16/03/2012,2012,3,16,6,9,15057,38
16/03/2012,2012,3,16,6,10,15256,38
16/03/2012,2012,3,16,6,11,15426,39
16/03/2012,2012,3,16,6,12,15451,40
16/03/2012,2012,3,16,6,13,15342,41
16/03/2012,2012,3,16,6,14,15271,41
16/03/2012,2012,3,16,6,15,15080,42
16/03/2012,2012,3,16,6,16,14937,42
16/03/2012,2012,3,16,6,17,14907,43
16/03/2012,2012,3,16,6,18,14952,44
16/03/2012,2012,3,16,6,19,15097,44
16/03/2012,2012,3,16,6,20,15463,44
16/03/2012,2012,3,16,6,21,15040,44
16/03/2012,2012,3,16,6,22,14253,44
16/03/2012,2012,3,16,6,23,13144,44
16/03/2012,2012,3,16,6,24,11955,45
17/03/2012,2012,3,17,7,1,10998,44
17/03/2012,2012,3,17,7,2,10424,44
17/03/2012,2012,3,17,7,3,10137,44
17/03/2012,2012,3,17,7,4,9997,43
17/03/2012,2012,3,17,7,5,10058,44
17/03/2012,2012,3,17,7,6,10414,44
17/03/2012,2012,3,17,7,7,11126,44
17/03/2012,2012,3,17,7,8,11933,44
17/03/2012,2012,3,17,7,9,12952,44
17/03/2012,2012,3,17,7,10,13627,45
17/03/2012,2012,3,17,7,11,13934,47
17/03/2012,2012,3,17,7,12,13898,48
17/03/2012,2012,3,17,7,13,13664,48
17/03/2012,2012,3,17,7,14,13336,49
17/03/2012,2012,3,17,7,15,13017,50
17/03/2012,2012,3,17,7,16,12744,51
17/03/2012,2012,3,17,7,17,12676,52
17/03/2012,2012,3,17,7,18,12724,53
17/03/2012,2012,3,17,7,19,12976,52
17/03/2012,2012,3,17,7,20,13815,49
17/03/2012,2012,3,17,7,21,13708,48
17/03/2012,2012,3,17,7,22,13133,46
17/03/2012,2012,3,17,7,23,12267,45
17/03/2012,2012,3,17,7,24,11327,43
18/03/2012,2012,3,18,1,1,10550,42
18/03/2012,2012,3,18,1,2,10079,42
18/03/2012,2012,3,18,1,3,9829,41
18/03/2012,2012,3,18,1,4,9697,41
18/03/2012,2012,3,18,1,5,9738,41
18/03/2012,2012,3,18,1,6,9981,40
18/03/2012,2012,3,18,1,7,10475,41
18/03/2012,2012,3,18,1,8,11043,41
18/03/2012,2012,3,18,1,9,11895,42
18/03/2012,2012,3,18,1,10,12593,45
18/03/2012,2012,3,18,1,11,12892,48
18/03/2012,2012,3,18,1,12,12938,52
18/03/2012,2012,3,18,1,13,12803,58
18/03/2012,2012,3,18,1,14,12568,62
18/03/2012,2012,3,18,1,15,12358,65
18/03/2012,2012,3,18,1,16,12249,68
18/03/2012,2012,3,18,1,17,12393,71
18/03/2012,2012,3,18,1,18,12708,72
18/03/2012,2012,3,18,1,19,13132,70
18/03/2012,2012,3,18,1,20,14193,65
18/03/2012,2012,3,18,1,21,14002,60
18/03/2012,2012,3,18,1,22,13033,57
18/03/2012,2012,3,18,1,23,11807,55
18/03/2012,2012,3,18,1,24,10696,53
19/03/2012,2012,3,19,2,1,9900,52
19/03/2012,2012,3,19,2,2,9482,50
19/03/2012,2012,3,19,2,3,9300,50
19/03/2012,2012,3,19,2,4,9299,49
19/03/2012,2012,3,19,2,5,9629,47
19/03/2012,2012,3,19,2,6,10692,47
19/03/2012,2012,3,19,2,7,12692,46
19/03/2012,2012,3,19,2,8,13832,47
19/03/2012,2012,3,19,2,9,14161,49
19/03/2012,2012,3,19,2,10,14358,54
19/03/2012,2012,3,19,2,11,14590,60
19/03/2012,2012,3,19,2,12,14715,65
19/03/2012,2012,3,19,2,13,14719,69
19/03/2012,2012,3,19,2,14,14772,71
19/03/2012,2012,3,19,2,15,14657,73
19/03/2012,2012,3,19,2,16,14476,72
19/03/2012,2012,3,19,2,17,14372,70
19/03/2012,2012,3,19,2,18,14389,68
19/03/2012,2012,3,19,2,19,14499,66
19/03/2012,2012,3,19,2,20,15305,61
19/03/2012,2012,3,19,2,21,14941,59
19/03/2012,2012,3,19,2,22,13806,57
19/03/2012,2012,3,19,2,23,12325,55
19/03/2012,2012,3,19,2,24,11032,53
20/03/2012,2012,3,20,3,1,10179,52
20/03/2012,2012,3,20,3,2,9721,50
20/03/2012,2012,3,20,3,3,9501,49
20/03/2012,2012,3,20,3,4,9445,47
20/03/2012,2012,3,20,3,5,9730,46
20/03/2012,2012,3,20,3,6,10734,45
20/03/2012,2012,3,20,3,7,12689,46
20/03/2012,2012,3,20,3,8,13805,45
20/03/2012,2012,3,20,3,9,14094,47
20/03/2012,2012,3,20,3,10,14248,51
20/03/2012,2012,3,20,3,11,14441,56
20/03/2012,2012,3,20,3,12,14567,60
20/03/2012,2012,3,20,3,13,14624,65
20/03/2012,2012,3,20,3,14,14732,68
20/03/2012,2012,3,20,3,15,14689,70
20/03/2012,2012,3,20,3,16,14615,71
20/03/2012,2012,3,20,3,17,14612,71
20/03/2012,2012,3,20,3,18,14646,70
20/03/2012,2012,3,20,3,19,14679,70
20/03/2012,2012,3,20,3,20,15457,66
20/03/2012,2012,3,20,3,21,15202,65
20/03/2012,2012,3,20,3,22,14054,63
20/03/2012,2012,3,20,3,23,12536,61
20/03/2012,2012,3,20,3,24,11226,59
21/03/2012,2012,3,21,4,1,10317,58
21/03/2012,2012,3,21,4,2,9845,57
21/03/2012,2012,3,21,4,3,9592,55
21/03/2012,2012,3,21,4,4,9523,54
21/03/2012,2012,3,21,4,5,9776,54
21/03/2012,2012,3,21,4,6,10728,53
21/03/2012,2012,3,21,4,7,12624,53
21/03/2012,2012,3,21,4,8,13771,54
21/03/2012,2012,3,21,4,9,14218,55
21/03/2012,2012,3,21,4,10,14510,58
21/03/2012,2012,3,21,4,11,14808,61
21/03/2012,2012,3,21,4,12,14980,65
21/03/2012,2012,3,21,4,13,15021,68
21/03/2012,2012,3,21,4,14,15112,71
21/03/2012,2012,3,21,4,15,15054,73
21/03/2012,2012,3,21,4,16,14982,74
21/03/2012,2012,3,21,4,17,14941,74
21/03/2012,2012,3,21,4,18,14946,75
21/03/2012,2012,3,21,4,19,14888,73
21/03/2012,2012,3,21,4,20,15615,70
21/03/2012,2012,3,21,4,21,15330,66
21/03/2012,2012,3,21,4,22,14229,64
21/03/2012,2012,3,21,4,23,12750,63
21/03/2012,2012,3,21,4,24,11394,62
22/03/2012,2012,3,22,5,1,10498,60
22/03/2012,2012,3,22,5,2,9980,59
22/03/2012,2012,3,22,5,3,9708,57
22/03/2012,2012,3,22,5,4,9616,57
22/03/2012,2012,3,22,5,5,9842,56
22/03/2012,2012,3,22,5,6,10770,56
22/03/2012,2012,3,22,5,7,12657,55
22/03/2012,2012,3,22,5,8,13795,55
22/03/2012,2012,3,22,5,9,14266,57
22/03/2012,2012,3,22,5,10,14609,59
22/03/2012,2012,3,22,5,11,14954,64
22/03/2012,2012,3,22,5,12,15151,68
22/03/2012,2012,3,22,5,13,15222,72
22/03/2012,2012,3,22,5,14,15388,75
22/03/2012,2012,3,22,5,15,15395,76
22/03/2012,2012,3,22,5,16,15372,79
22/03/2012,2012,3,22,5,17,15337,79
22/03/2012,2012,3,22,5,18,15273,79
22/03/2012,2012,3,22,5,19,15125,78
22/03/2012,2012,3,22,5,20,15775,75
22/03/2012,2012,3,22,5,21,15558,72
22/03/2012,2012,3,22,5,22,14446,70
22/03/2012,2012,3,22,5,23,12926,68
22/03/2012,2012,3,22,5,24,11571,67
23/03/2012,2012,3,23,6,1,10658,65
23/03/2012,2012,3,23,6,2,10116,64
23/03/2012,2012,3,23,6,3,9814,62
23/03/2012,2012,3,23,6,4,9711,61
23/03/2012,2012,3,23,6,5,9911,60
23/03/2012,2012,3,23,6,6,10805,60
23/03/2012,2012,3,23,6,7,12610,58
23/03/2012,2012,3,23,6,8,13755,58
23/03/2012,2012,3,23,6,9,14219,59
23/03/2012,2012,3,23,6,10,14517,62
23/03/2012,2012,3,23,6,11,14760,63
23/03/2012,2012,3,23,6,12,14826,64
23/03/2012,2012,3,23,6,13,14742,66
23/03/2012,2012,3,23,6,14,14747,67
23/03/2012,2012,3,23,6,15,14610,71
23/03/2012,2012,3,23,6,16,14439,71
23/03/2012,2012,3,23,6,17,14352,72
23/03/2012,2012,3,23,6,18,14187,72
23/03/2012,2012,3,23,6,19,13932,70
23/03/2012,2012,3,23,6,20,14521,67
23/03/2012,2012,3,23,6,21,14249,64
23/03/2012,2012,3,23,6,22,13396,61
23/03/2012,2012,3,23,6,23,12285,59
23/03/2012,2012,3,23,6,24,11116,59
24/03/2012,2012,3,24,7,1,10225,58
24/03/2012,2012,3,24,7,2,9651,57
24/03/2012,2012,3,24,7,3,9329,56
24/03/2012,2012,3,24,7,4,9166,54
24/03/2012,2012,3,24,7,5,9189,53
24/03/2012,2012,3,24,7,6,9515,52
24/03/2012,2012,3,24,7,7,10153,50
24/03/2012,2012,3,24,7,8,10913,49
24/03/2012,2012,3,24,7,9,11959,50
24/03/2012,2012,3,24,7,10,12689,51
24/03/2012,2012,3,24,7,11,13006,51
24/03/2012,2012,3,24,7,12,13072,52
24/03/2012,2012,3,24,7,13,12917,52
24/03/2012,2012,3,24,7,14,12673,54
24/03/2012,2012,3,24,7,15,12459,54
24/03/2012,2012,3,24,7,16,12358,55
24/03/2012,2012,3,24,7,17,12453,55
24/03/2012,2012,3,24,7,18,12739,54
24/03/2012,2012,3,24,7,19,13063,52
24/03/2012,2012,3,24,7,20,13602,50
24/03/2012,2012,3,24,7,21,13346,49
24/03/2012,2012,3,24,7,22,12672,49
24/03/2012,2012,3,24,7,23,11748,48
24/03/2012,2012,3,24,7,24,10814,48
25/03/2012,2012,3,25,1,1,9999,48
25/03/2012,2012,3,25,1,2,9483,47
25/03/2012,2012,3,25,1,3,9220,47
25/03/2012,2012,3,25,1,4,9087,46
25/03/2012,2012,3,25,1,5,9118,46
25/03/2012,2012,3,25,1,6,9319,45
25/03/2012,2012,3,25,1,7,9817,44
25/03/2012,2012,3,25,1,8,10476,44
25/03/2012,2012,3,25,1,9,11523,45
25/03/2012,2012,3,25,1,10,12426,45
25/03/2012,2012,3,25,1,11,12990,46
25/03/2012,2012,3,25,1,12,13326,46
25/03/2012,2012,3,25,1,13,13433,45
25/03/2012,2012,3,25,1,14,13304,45
25/03/2012,2012,3,25,1,15,13154,45
25/03/2012,2012,3,25,1,16,13058,45
25/03/2012,2012,3,25,1,17,13238,45
25/03/2012,2012,3,25,1,18,13597,46
25/03/2012,2012,3,25,1,19,13908,46
25/03/2012,2012,3,25,1,20,14480,45
25/03/2012,2012,3,25,1,21,14196,45
25/03/2012,2012,3,25,1,22,13214,45
25/03/2012,2012,3,25,1,23,12026,44
25/03/2012,2012,3,25,1,24,10915,43
26/03/2012,2012,3,26,2,1,10150,43
26/03/2012,2012,3,26,2,2,9726,42
26/03/2012,2012,3,26,2,3,9549,43
26/03/2012,2012,3,26,2,4,9561,42
26/03/2012,2012,3,26,2,5,9911,42
26/03/2012,2012,3,26,2,6,11009,42
26/03/2012,2012,3,26,2,7,13040,41
26/03/2012,2012,3,26,2,8,14235,44
26/03/2012,2012,3,26,2,9,14646,47
26/03/2012,2012,3,26,2,10,14811,45
26/03/2012,2012,3,26,2,11,14894,45
26/03/2012,2012,3,26,2,12,14817,44
26/03/2012,2012,3,26,2,13,14677,44
26/03/2012,2012,3,26,2,14,14581,44
26/03/2012,2012,3,26,2,15,14342,44
26/03/2012,2012,3,26,2,16,14246,43
26/03/2012,2012,3,26,2,17,14358,41
26/03/2012,2012,3,26,2,18,14730,40
26/03/2012,2012,3,26,2,19,15135,38
26/03/2012,2012,3,26,2,20,16092,35
26/03/2012,2012,3,26,2,21,15972,34
26/03/2012,2012,3,26,2,22,15008,33
26/03/2012,2012,3,26,2,23,13603,32
26/03/2012,2012,3,26,2,24,12359,31
27/03/2012,2012,3,27,3,1,11547,31
27/03/2012,2012,3,27,3,2,11152,30
27/03/2012,2012,3,27,3,3,11006,29
27/03/2012,2012,3,27,3,4,11031,28
27/03/2012,2012,3,27,3,5,11386,27
27/03/2012,2012,3,27,3,6,12529,27
27/03/2012,2012,3,27,3,7,14524,25
27/03/2012,2012,3,27,3,8,15596,25
27/03/2012,2012,3,27,3,9,15725,26
27/03/2012,2012,3,27,3,10,15690,28
27/03/2012,2012,3,27,3,11,15636,32
27/03/2012,2012,3,27,3,12,15521,35
27/03/2012,2012,3,27,3,13,15307,38
27/03/2012,2012,3,27,3,14,15100,40
27/03/2012,2012,3,27,3,15,14769,43
27/03/2012,2012,3,27,3,16,14529,45
27/03/2012,2012,3,27,3,17,14512,47
27/03/2012,2012,3,27,3,18,14716,46
27/03/2012,2012,3,27,3,19,14955,46
27/03/2012,2012,3,27,3,20,15841,43
27/03/2012,2012,3,27,3,21,15785,40
27/03/2012,2012,3,27,3,22,14820,39
27/03/2012,2012,3,27,3,23,13396,37
27/03/2012,2012,3,27,3,24,12113,37
28/03/2012,2012,3,28,4,1,11287,37
28/03/2012,2012,3,28,4,2,10823,37
28/03/2012,2012,3,28,4,3,10617,38
28/03/2012,2012,3,28,4,4,10560,37
28/03/2012,2012,3,28,4,5,10841,38
28/03/2012,2012,3,28,4,6,11891,38
28/03/2012,2012,3,28,4,7,13840,38
28/03/2012,2012,3,28,4,8,14981,37
28/03/2012,2012,3,28,4,9,15201,39
28/03/2012,2012,3,28,4,10,15235,41
28/03/2012,2012,3,28,4,11,15322,44
28/03/2012,2012,3,28,4,12,15340,45
28/03/2012,2012,3,28,4,13,15269,45
28/03/2012,2012,3,28,4,14,15228,46
28/03/2012,2012,3,28,4,15,14942,46
28/03/2012,2012,3,28,4,16,14703,47
28/03/2012,2012,3,28,4,17,14747,49
28/03/2012,2012,3,28,4,18,14920,50
28/03/2012,2012,3,28,4,19,15079,51
28/03/2012,2012,3,28,4,20,15653,50
28/03/2012,2012,3,28,4,21,15364,48
28/03/2012,2012,3,28,4,22,14329,47
28/03/2012,2012,3,28,4,23,12852,47
28/03/2012,2012,3,28,4,24,11543,47
29/03/2012,2012,3,29,5,1,10698,48
29/03/2012,2012,3,29,5,2,10239,47
29/03/2012,2012,3,29,5,3,10012,47
29/03/2012,2012,3,29,5,4,9968,47
29/03/2012,2012,3,29,5,5,10266,46
29/03/2012,2012,3,29,5,6,11296,45
29/03/2012,2012,3,29,5,7,13267,44
29/03/2012,2012,3,29,5,8,14427,43
29/03/2012,2012,3,29,5,9,14748,44
29/03/2012,2012,3,29,5,10,14975,43
29/03/2012,2012,3,29,5,11,15150,44
29/03/2012,2012,3,29,5,12,15190,44
29/03/2012,2012,3,29,5,13,15086,43
29/03/2012,2012,3,29,5,14,15003,44
29/03/2012,2012,3,29,5,15,14771,44
29/03/2012,2012,3,29,5,16,14678,45
29/03/2012,2012,3,29,5,17,14796,45
29/03/2012,2012,3,29,5,18,15076,43
29/03/2012,2012,3,29,5,19,15349,44
29/03/2012,2012,3,29,5,20,15859,42
29/03/2012,2012,3,29,5,21,15561,41
29/03/2012,2012,3,29,5,22,14551,41
29/03/2012,2012,3,29,5,23,13128,40
29/03/2012,2012,3,29,5,24,11877,40
30/03/2012,2012,3,30,6,1,11040,40
30/03/2012,2012,3,30,6,2,10603,39
30/03/2012,2012,3,30,6,3,10400,38
30/03/2012,2012,3,30,6,4,10373,37
30/03/2012,2012,3,30,6,5,10690,37
30/03/2012,2012,3,30,6,6,11740,36
30/03/2012,2012,3,30,6,7,13589,35
30/03/2012,2012,3,30,6,8,14641,34
30/03/2012,2012,3,30,6,9,14837,36
30/03/2012,2012,3,30,6,10,14870,38
30/03/2012,2012,3,30,6,11,14897,40
30/03/2012,2012,3,30,6,12,14775,42
30/03/2012,2012,3,30,6,13,14524,44
30/03/2012,2012,3,30,6,14,14359,46
30/03/2012,2012,3,30,6,15,14078,48
30/03/2012,2012,3,30,6,16,13808,48
30/03/2012,2012,3,30,6,17,13702,49
30/03/2012,2012,3,30,6,18,13703,49
30/03/2012,2012,3,30,6,19,13780,48
30/03/2012,2012,3,30,6,20,14563,45
30/03/2012,2012,3,30,6,21,14546,44
30/03/2012,2012,3,30,6,22,13865,43
30/03/2012,2012,3,30,6,23,12816,43
30/03/2012,2012,3,30,6,24,11685,41
31/03/2012,2012,3,31,7,1,10780,41
31/03/2012,2012,3,31,7,2,10268,41
31/03/2012,2012,3,31,7,3,10030,40
31/03/2012,2012,3,31,7,4,9951,40
31/03/2012,2012,3,31,7,5,10039,37
31/03/2012,2012,3,31,7,6,10416,37
31/03/2012,2012,3,31,7,7,11103,36
31/03/2012,2012,3,31,7,8,12063,36
31/03/2012,2012,3,31,7,9,13164,35
31/03/2012,2012,3,31,7,10,13838,35
31/03/2012,2012,3,31,7,11,14225,36
31/03/2012,2012,3,31,7,12,14292,37
31/03/2012,2012,3,31,7,13,14177,39
31/03/2012,2012,3,31,7,14,13842,40
31/03/2012,2012,3,31,7,15,13538,41
31/03/2012,2012,3,31,7,16,13348,42
31/03/2012,2012,3,31,7,17,13368,42
31/03/2012,2012,3,31,7,18,13542,43
31/03/2012,2012,3,31,7,19,13685,42
31/03/2012,2012,3,31,7,20,14253,41
31/03/2012,2012,3,31,7,21,14212,40
31/03/2012,2012,3,31,7,22,13634,38
31/03/2012,2012,3,31,7,23,12781,37
31/03/2012,2012,3,31,7,24,11789,36
01/04/2012,2012,4,1,1,1,10977,36
01/04/2012,2012,4,1,1,2,10492,35
01/04/2012,2012,4,1,1,3,10240,35
01/04/2012,2012,4,1,1,4,10157,34
01/04/2012,2012,4,1,1,5,10201,34
01/04/2012,2012,4,1,1,6,10481,34
01/04/2012,2012,4,1,1,7,10905,34
01/04/2012,2012,4,1,1,8,11548,34
01/04/2012,2012,4,1,1,9,12337,37
01/04/2012,2012,4,1,1,10,12857,40
01/04/2012,2012,4,1,1,11,13041,43
01/04/2012,2012,4,1,1,12,13082,46
01/04/2012,2012,4,1,1,13,13072,47
01/04/2012,2012,4,1,1,14,12988,48
